22,3,1068.00,649.00,139.00,94.00,0.9172,-1,-1,-1
22,11,341.00,267.00,100.00,45.00,0.8954,-1,-1,-1
22,5,777.00,296.00,102.00,66.00,0.8922,-1,-1,-1
22,10,313.00,312.00,112.00,47.00,0.8853,-1,-1,-1
22,9,289.00,364.00,105.00,54.00,0.8724,-1,-1,-1
22,19,1135.00,12.00,83.00,39.00,0.8631,-1,-1,-1
22,7,1294.00,258.00,66.00,55.00,0.8574,-1,-1,-1
22,8,1244.00,184.00,100.00,57.00,0.8494,-1,-1,-1
22,31,768.00,254.00,95.00,65.00,0.8359,-1,-1,-1
22,14,1221.00,155.00,97.00,42.00,0.8147,-1,-1,-1
22,22,790.00,346.00,111.00,75.00,0.7465,-1,-1,-1
22,34,1130.00,0.00,79.00,24.00,0.7157,-1,-1,-1
22,13,1338.00,371.00,22.00,50.00,0.5388,-1,-1,-1
22,36,601.00,1.00,12.00,24.00,0.5242,-1,-1,-1
22,16,768.00,253.00,96.00,66.00,0.5231,-1,-1,-1
22,15,578.00,732.00,160.00,33.00,0.4931,-1,-1,-1
23,1,216.00,515.00,174.00,92.00,0.9598,-1,-1,-1
23,5,777.00,300.00,101.00,66.00,0.9307,-1,-1,-1
23,3,1070.00,656.00,141.00,96.00,0.9255,-1,-1,-1
23,8,1246.00,189.00,101.00,56.00,0.8991,-1,-1,-1
23,10,312.00,317.00,111.00,45.00,0.8782,-1,-1,-1
23,11,340.00,271.00,100.00,44.00,0.8781,-1,-1,-1
23,9,286.00,368.00,108.00,55.00,0.8695,-1,-1,-1
23,7,1297.00,262.00,63.00,53.00,0.8372,-1,-1,-1
23,14,1223.00,159.00,98.00,40.00,0.8285,-1,-1,-1
23,19,1136.00,15.00,84.00,38.00,0.8260,-1,-1,-1
23,31,769.00,257.00,95.00,66.00,0.8177,-1,-1,-1
23,22,790.00,350.00,111.00,76.00,0.8081,-1,-1,-1
23,34,1131.00,0.00,80.00,28.00,0.7334,-1,-1,-1
23,36,602.00,1.00,11.00,27.00,0.5082,-1,-1,-1
24,1,214.00,520.00,174.00,94.00,0.9478,-1,-1,-1
24,3,1073.00,665.00,141.00,94.00,0.9307,-1,-1,-1
24,5,778.00,302.00,101.00,68.00,0.9251,-1,-1,-1
24,8,1248.00,191.00,101.00,56.00,0.8979,-1,-1,-1
24,10,311.00,320.00,111.00,47.00,0.8828,-1,-1,-1
24,9,285.00,374.00,106.00,55.00,0.8814,-1,-1,-1
24,11,339.00,275.00,99.00,44.00,0.8702,-1,-1,-1
24,31,769.00,260.00,98.00,67.00,0.8651,-1,-1,-1
24,14,1225.00,161.00,98.00,45.00,0.8450,-1,-1,-1
24,7,1300.00,266.00,60.00,51.00,0.8072,-1,-1,-1
24,22,791.00,354.00,112.00,77.00,0.7976,-1,-1,-1
24,19,1137.00,17.00,83.00,38.00,0.7957,-1,-1,-1
24,34,1133.00,0.00,79.00,32.00,0.7098,-1,-1,-1
24,47,470.00,0.00,77.00,15.00,0.7083,-1,-1,-1
24,36,601.00,1.00,12.00,28.00,0.5648,-1,-1,-1
25,1,211.00,525.00,175.00,95.00,0.9402,-1,-1,-1
25,3,1075.00,672.00,142.00,93.00,0.9155,-1,-1,-1
25,5,779.00,307.00,101.00,67.00,0.9002,-1,-1,-1
25,10,309.00,323.00,112.00,48.00,0.8970,-1,-1,-1
25,9,283.00,377.00,106.00,56.00,0.8879,-1,-1,-1
25,11,337.00,278.00,101.00,46.00,0.8846,-1,-1,-1
25,8,1249.00,194.00,102.00,56.00,0.8542,-1,-1,-1
25,14,1227.00,163.00,97.00,45.00,0.8229,-1,-1,-1
25,7,1301.00,269.00,59.00,50.00,0.8187,-1,-1,-1
25,19,1139.00,20.00,83.00,37.00,0.8096,-1,-1,-1
25,47,469.00,0.00,77.00,18.00,0.7802,-1,-1,-1
25,34,1134.00,1.00,78.00,32.00,0.6935,-1,-1,-1
25,22,790.00,359.00,113.00,77.00,0.6745,-1,-1,-1
25,31,769.00,264.00,97.00,67.00,0.6488,-1,-1,-1
25,36,601.00,3.00,12.00,29.00,0.4268,-1,-1,-1
26,1,208.00,533.00,177.00,93.00,0.9565,-1,-1,-1
26,3,1077.00,679.00,143.00,86.00,0.9138,-1,-1,-1
26,10,308.00,328.00,113.00,47.00,0.8956,-1,-1,-1
26,11,335.00,282.00,101.00,46.00,0.8925,-1,-1,-1
26,5,779.00,311.00,101.00,68.00,0.8904,-1,-1,-1
26,9,281.00,382.00,108.00,54.00,0.8824,-1,-1,-1
26,14,1229.00,166.00,99.00,43.00,0.8602,-1,-1,-1
26,31,769.00,268.00,98.00,66.00,0.8421,-1,-1,-1
26,19,1140.00,21.00,83.00,38.00,0.8338,-1,-1,-1
26,8,1252.00,197.00,101.00,56.00,0.8329,-1,-1,-1
26,7,1304.00,272.00,56.00,52.00,0.8208,-1,-1,-1
26,47,468.00,0.00,78.00,19.00,0.7886,-1,-1,-1
26,22,791.00,363.00,113.00,78.00,0.7830,-1,-1,-1
26,34,1136.00,1.00,79.00,34.00,0.7096,-1,-1,-1
26,49,791.00,364.00,113.00,76.00,0.6257,-1,-1,-1
26,50,769.00,268.00,98.00,68.00,0.6125,-1,-1,-1
27,1,206.00,539.00,178.00,94.00,0.9611,-1,-1,-1
27,11,335.00,285.00,101.00,46.00,0.8998,-1,-1,-1
27,5,779.00,316.00,102.00,67.00,0.8986,-1,-1,-1
27,10,305.00,332.00,113.00,48.00,0.8910,-1,-1,-1
27,3,1079.00,686.00,148.00,79.00,0.8885,-1,-1,-1
27,22,791.00,367.00,114.00,78.00,0.8800,-1,-1,-1
27,9,278.00,386.00,109.00,55.00,0.8756,-1,-1,-1
27,14,1230.00,169.00,100.00,43.00,0.8699,-1,-1,-1
27,8,1254.00,200.00,102.00,57.00,0.8524,-1,-1,-1
27,31,769.00,272.00,97.00,66.00,0.8297,-1,-1,-1
27,19,1141.00,23.00,84.00,38.00,0.8264,-1,-1,-1
27,7,1306.00,276.00,54.00,50.00,0.8121,-1,-1,-1
27,47,467.00,0.00,78.00,21.00,0.7762,-1,-1,-1
27,34,1137.00,3.00,81.00,35.00,0.6899,-1,-1,-1
27,50,769.00,271.00,98.00,69.00,0.5221,-1,-1,-1
27,52,637.00,0.00,10.00,16.00,0.4315,-1,-1,-1
28,1,203.00,545.00,179.00,95.00,0.9494,-1,-1,-1
28,5,779.00,318.00,103.00,69.00,0.9085,-1,-1,-1
28,11,333.00,288.00,103.00,47.00,0.8915,-1,-1,-1
28,10,304.00,336.00,114.00,48.00,0.8887,-1,-1,-1
28,3,1081.00,694.00,150.00,71.00,0.8876,-1,-1,-1
28,9,277.00,390.00,109.00,57.00,0.8866,-1,-1,-1
28,8,1256.00,203.00,103.00,57.00,0.8616,-1,-1,-1
28,14,1232.00,171.00,101.00,44.00,0.8446,-1,-1,-1
28,47,467.00,0.00,78.00,22.00,0.8240,-1,-1,-1
28,19,1139.00,24.00,86.00,39.00,0.8173,-1,-1,-1
28,22,791.00,372.00,115.00,79.00,0.7957,-1,-1,-1
28,7,1310.00,279.00,50.00,54.00,0.7785,-1,-1,-1
28,29,637.00,10.00,12.00,28.00,0.7531,-1,-1,-1
28,31,770.00,275.00,98.00,67.00,0.7471,-1,-1,-1
28,34,1137.00,6.00,82.00,32.00,0.6939,-1,-1,-1
28,50,769.00,276.00,98.00,66.00,0.5729,-1,-1,-1
28,52,636.00,0.00,10.00,16.00,0.5479,-1,-1,-1
29,5,780.00,322.00,102.00,69.00,0.9210,-1,-1,-1
29,1,200.00,549.00,180.00,97.00,0.9164,-1,-1,-1
29,11,331.00,293.00,103.00,47.00,0.8921,-1,-1,-1
29,10,303.00,339.00,113.00,49.00,0.8896,-1,-1,-1
29,3,1082.00,701.00,149.00,64.00,0.8799,-1,-1,-1
29,8,1257.00,207.00,103.00,59.00,0.8787,-1,-1,-1
29,9,275.00,395.00,108.00,57.00,0.8785,-1,-1,-1
29,14,1234.00,174.00,99.00,45.00,0.8270,-1,-1,-1
29,19,1144.00,27.00,83.00,38.00,0.8269,-1,-1,-1
29,47,466.00,0.00,79.00,24.00,0.8207,-1,-1,-1
29,7,1311.00,282.00,49.00,55.00,0.7762,-1,-1,-1
29,50,769.00,278.00,100.00,68.00,0.7501,-1,-1,-1
29,34,1139.00,8.00,83.00,32.00,0.7248,-1,-1,-1
29,22,792.00,377.00,115.00,77.00,0.6680,-1,-1,-1
29,54,791.00,377.00,115.00,77.00,0.6673,-1,-1,-1
29,31,769.00,279.00,100.00,67.00,0.6511,-1,-1,-1
29,55,602.00,8.00,11.00,30.00,0.5952,-1,-1,-1
29,52,636.00,0.00,9.00,16.00,0.4564,-1,-1,-1
30,1,198.00,556.00,181.00,96.00,0.9415,-1,-1,-1
30,8,1259.00,210.00,100.00,57.00,0.9201,-1,-1,-1
30,5,780.00,325.00,102.00,70.00,0.9114,-1,-1,-1
30,9,272.00,400.00,111.00,57.00,0.8966,-1,-1,-1
30,10,300.00,343.00,115.00,49.00,0.8925,-1,-1,-1
30,11,330.00,296.00,102.00,47.00,0.8820,-1,-1,-1
30,19,1145.00,28.00,85.00,39.00,0.8567,-1,-1,-1
30,3,1085.00,708.00,147.00,57.00,0.8398,-1,-1,-1
30,47,468.00,0.00,76.00,26.00,0.8319,-1,-1,-1
30,54,791.00,380.00,116.00,79.00,0.8313,-1,-1,-1
30,14,1235.00,178.00,102.00,44.00,0.8197,-1,-1,-1
30,50,770.00,282.00,99.00,67.00,0.7903,-1,-1,-1
30,7,1314.00,286.00,46.00,47.00,0.7775,-1,-1,-1
30,34,1139.00,10.00,83.00,31.00,0.7391,-1,-1,-1
30,29,637.00,13.00,11.00,28.00,0.6597,-1,-1,-1
30,55,603.00,9.00,10.00,30.00,0.6440,-1,-1,-1
30,22,791.00,381.00,117.00,78.00,0.5280,-1,-1,-1
30,31,770.00,282.00,99.00,68.00,0.4894,-1,-1,-1
30,56,595.00,0.00,10.00,18.00,0.4884,-1,-1,-1
30,52,636.00,1.00,9.00,20.00,0.3314,-1,-1,-1
31,1,196.00,561.00,181.00,97.00,0.9440,-1,-1,-1
31,8,1262.00,212.00,98.00,58.00,0.9028,-1,-1,-1
31,10,299.00,347.00,116.00,49.00,0.8972,-1,-1,-1
31,11,328.00,300.00,103.00,48.00,0.8871,-1,-1,-1
31,9,271.00,404.00,111.00,56.00,0.8730,-1,-1,-1
31,5,779.00,330.00,104.00,69.00,0.8710,-1,-1,-1
31,19,1147.00,30.00,83.00,39.00,0.8449,-1,-1,-1
31,47,466.00,0.00,78.00,28.00,0.8391,-1,-1,-1
31,14,1237.00,181.00,102.00,45.00,0.8336,-1,-1,-1
31,50,770.00,286.00,101.00,66.00,0.8151,-1,-1,-1
31,7,1315.00,290.00,45.00,44.00,0.7939,-1,-1,-1
31,3,1087.00,716.00,162.00,49.00,0.7836,-1,-1,-1
31,54,791.00,385.00,118.00,78.00,0.7346,-1,-1,-1
31,22,791.00,385.00,117.00,78.00,0.7283,-1,-1,-1
31,34,1141.00,11.00,81.00,34.00,0.7183,-1,-1,-1
31,31,770.00,286.00,100.00,68.00,0.6770,-1,-1,-1
31,29,636.00,17.00,12.00,26.00,0.6510,-1,-1,-1
31,55,603.00,10.00,11.00,31.00,0.6039,-1,-1,-1
31,57,599.00,15.00,10.00,27.00,0.5193,-1,-1,-1
31,52,636.00,4.00,11.00,28.00,0.4676,-1,-1,-1
31,56,595.00,0.00,10.00,19.00,0.4070,-1,-1,-1
32,1,193.00,568.00,182.00,97.00,0.9190,-1,-1,-1
32,5,780.00,334.00,103.00,69.00,0.9103,-1,-1,-1
32,11,327.00,303.00,103.00,48.00,0.8961,-1,-1,-1
32,9,270.00,408.00,111.00,57.00,0.8842,-1,-1,-1
32,8,1263.00,215.00,97.00,58.00,0.8807,-1,-1,-1
32,10,298.00,350.00,115.00,51.00,0.8779,-1,-1,-1
32,19,1146.00,31.00,88.00,41.00,0.8448,-1,-1,-1
32,47,465.00,0.00,79.00,30.00,0.8388,-1,-1,-1
32,14,1238.00,183.00,103.00,48.00,0.8385,-1,-1,-1
32,31,770.00,289.00,100.00,68.00,0.8305,-1,-1,-1
32,7,1317.00,292.00,43.00,44.00,0.7975,-1,-1,-1
32,34,1142.00,12.00,83.00,34.00,0.7436,-1,-1,-1
32,29,637.00,19.00,11.00,26.00,0.7293,-1,-1,-1
32,3,1089.00,721.00,158.00,44.00,0.7265,-1,-1,-1
32,22,792.00,388.00,118.00,81.00,0.7157,-1,-1,-1
32,52,636.00,3.00,10.00,23.00,0.5766,-1,-1,-1
32,57,598.00,16.00,10.00,28.00,0.5117,-1,-1,-1
32,54,792.00,388.00,117.00,81.00,0.5046,-1,-1,-1
32,50,770.00,288.00,100.00,70.00,0.5039,-1,-1,-1
32,55,604.00,12.00,10.00,27.00,0.4961,-1,-1,-1
32,56,594.00,0.00,10.00,20.00,0.3547,-1,-1,-1
33,1,189.00,574.00,184.00,97.00,0.9576,-1,-1,-1
33,5,780.00,337.00,104.00,71.00,0.9286,-1,-1,-1
33,10,296.00,354.00,115.00,50.00,0.9028,-1,-1,-1
33,11,326.00,307.00,103.00,46.00,0.8954,-1,-1,-1
33,8,1265.00,217.00,95.00,59.00,0.8751,-1,-1,-1
33,9,267.00,412.00,111.00,58.00,0.8670,-1,-1,-1
33,47,463.00,0.00,81.00,31.00,0.8486,-1,-1,-1
33,19,1147.00,33.00,88.00,40.00,0.8483,-1,-1,-1
33,14,1239.00,184.00,104.00,50.00,0.8294,-1,-1,-1
33,22,792.00,393.00,118.00,80.00,0.8159,-1,-1,-1
33,31,771.00,293.00,101.00,67.00,0.7736,-1,-1,-1
33,7,1320.00,294.00,40.00,47.00,0.7637,-1,-1,-1
33,34,1143.00,14.00,83.00,33.00,0.7555,-1,-1,-1
33,29,637.00,19.00,11.00,27.00,0.7233,-1,-1,-1
33,3,1092.00,729.00,124.00,36.00,0.6013,-1,-1,-1
33,52,636.00,4.00,10.00,24.00,0.5794,-1,-1,-1
33,57,598.00,20.00,10.00,26.00,0.4933,-1,-1,-1
33,55,605.00,14.00,9.00,26.00,0.4665,-1,-1,-1
33,56,594.00,3.00,11.00,23.00,0.4437,-1,-1,-1
33,54,792.00,393.00,118.00,80.00,0.4341,-1,-1,-1
34,1,187.00,580.00,185.00,98.00,0.9578,-1,-1,-1
34,5,781.00,340.00,104.00,71.00,0.9094,-1,-1,-1
34,9,266.00,417.00,110.00,58.00,0.8988,-1,-1,-1
34,10,295.00,359.00,116.00,49.00,0.8981,-1,-1,-1
34,11,324.00,309.00,104.00,48.00,0.8872,-1,-1,-1
34,8,1266.00,219.00,94.00,59.00,0.8704,-1,-1,-1
34,19,1149.00,35.00,87.00,40.00,0.8566,-1,-1,-1
34,47,463.00,0.00,80.00,33.00,0.8533,-1,-1,-1
34,14,1241.00,187.00,105.00,46.00,0.8498,-1,-1,-1
34,33,615.00,15.00,11.00,30.00,0.7787,-1,-1,-1
34,7,1322.00,298.00,38.00,46.00,0.7780,-1,-1,-1
34,34,1144.00,15.00,84.00,33.00,0.7626,-1,-1,-1
34,29,637.00,20.00,11.00,28.00,0.7619,-1,-1,-1
34,22,792.00,398.00,118.00,80.00,0.7478,-1,-1,-1
34,31,770.00,296.00,101.00,68.00,0.7418,-1,-1,-1
34,3,1092.00,737.00,123.00,28.00,0.6737,-1,-1,-1
34,56,593.00,3.00,11.00,27.00,0.5312,-1,-1,-1
34,55,605.00,14.00,9.00,28.00,0.4137,-1,-1,-1
34,52,635.00,6.00,10.00,25.00,0.4113,-1,-1,-1
34,57,600.00,18.00,10.00,28.00,0.3896,-1,-1,-1
34,54,793.00,398.00,118.00,80.00,0.3252,-1,-1,-1
35,1,184.00,586.00,186.00,98.00,0.9501,-1,-1,-1
35,5,781.00,344.00,104.00,71.00,0.9189,-1,-1,-1
35,10,292.00,362.00,117.00,51.00,0.9035,-1,-1,-1
35,9,263.00,421.00,112.00,59.00,0.9002,-1,-1,-1
35,11,323.00,313.00,103.00,47.00,0.8823,-1,-1,-1
35,8,1268.00,222.00,92.00,60.00,0.8589,-1,-1,-1
35,14,1243.00,190.00,105.00,46.00,0.8585,-1,-1,-1
35,31,770.00,299.00,102.00,70.00,0.8462,-1,-1,-1
35,47,463.00,1.00,80.00,34.00,0.8451,-1,-1,-1
35,19,1149.00,37.00,89.00,39.00,0.8171,-1,-1,-1
35,54,791.00,401.00,119.00,80.00,0.8148,-1,-1,-1
35,7,1323.00,302.00,37.00,44.00,0.8072,-1,-1,-1
35,34,1145.00,17.00,84.00,33.00,0.7676,-1,-1,-1
35,33,615.00,16.00,11.00,31.00,0.7442,-1,-1,-1
35,29,636.00,22.00,12.00,27.00,0.7271,-1,-1,-1
35,56,593.00,4.00,10.00,27.00,0.4692,-1,-1,-1
35,57,602.00,16.00,10.00,32.00,0.4679,-1,-1,-1
35,22,793.00,402.00,117.00,79.00,0.4548,-1,-1,-1
36,1,181.00,592.00,186.00,99.00,0.9440,-1,-1,-1
36,10,290.00,366.00,117.00,50.00,0.9111,-1,-1,-1
36,5,780.00,348.00,105.00,70.00,0.8980,-1,-1,-1
36,8,1269.00,226.00,91.00,59.00,0.8853,-1,-1,-1
36,9,261.00,425.00,113.00,59.00,0.8840,-1,-1,-1
36,11,320.00,317.00,105.00,48.00,0.8812,-1,-1,-1
36,31,770.00,303.00,101.00,68.00,0.8798,-1,-1,-1
36,14,1244.00,192.00,105.00,47.00,0.8595,-1,-1,-1
36,47,463.00,3.00,79.00,33.00,0.8469,-1,-1,-1
36,19,1150.00,38.00,89.00,40.00,0.8160,-1,-1,-1
36,33,615.00,19.00,10.00,29.00,0.7702,-1,-1,-1
36,7,1324.00,303.00,36.00,47.00,0.7669,-1,-1,-1
36,34,1146.00,18.00,83.00,33.00,0.7354,-1,-1,-1
36,22,792.00,406.00,119.00,80.00,0.7296,-1,-1,-1
36,29,636.00,23.00,11.00,28.00,0.7237,-1,-1,-1
36,54,791.00,407.00,119.00,78.00,0.4911,-1,-1,-1
36,57,604.00,18.00,8.00,28.00,0.4092,-1,-1,-1
36,56,592.00,7.00,10.00,25.00,0.3568,-1,-1,-1
37,1,178.00,600.00,187.00,98.00,0.9373,-1,-1,-1
37,8,1269.00,229.00,91.00,59.00,0.9056,-1,-1,-1
37,11,317.00,320.00,106.00,49.00,0.8908,-1,-1,-1
37,5,779.00,351.00,105.00,73.00,0.8851,-1,-1,-1
37,10,287.00,370.00,118.00,51.00,0.8838,-1,-1,-1
37,9,258.00,430.00,115.00,57.00,0.8676,-1,-1,-1
37,14,1245.00,195.00,106.00,45.00,0.8474,-1,-1,-1
37,19,1151.00,40.00,87.00,39.00,0.8312,-1,-1,-1
37,47,462.00,5.00,78.00,33.00,0.8151,-1,-1,-1
37,34,1146.00,20.00,83.00,36.00,0.7809,-1,-1,-1
37,7,1324.00,307.00,36.00,46.00,0.7470,-1,-1,-1
37,29,634.00,27.00,12.00,27.00,0.7090,-1,-1,-1
37,22,791.00,409.00,120.00,82.00,0.7065,-1,-1,-1
37,62,596.00,27.00,11.00,26.00,0.6602,-1,-1,-1
37,33,612.00,21.00,11.00,29.00,0.6046,-1,-1,-1
37,54,791.00,409.00,120.00,83.00,0.5998,-1,-1,-1
37,57,602.00,17.00,9.00,30.00,0.5074,-1,-1,-1
37,31,770.00,306.00,101.00,70.00,0.5021,-1,-1,-1
37,63,468.00,0.00,79.00,12.00,0.4880,-1,-1,-1
37,56,589.00,9.00,11.00,25.00,0.3944,-1,-1,-1
38,1,173.00,604.00,189.00,100.00,0.9451,-1,-1,-1
38,5,778.00,355.00,106.00,72.00,0.9121,-1,-1,-1
38,8,1270.00,231.00,90.00,59.00,0.8976,-1,-1,-1
38,10,284.00,374.00,118.00,51.00,0.8938,-1,-1,-1
38,11,314.00,323.00,106.00,49.00,0.8855,-1,-1,-1
38,9,254.00,434.00,115.00,60.00,0.8726,-1,-1,-1
38,14,1245.00,197.00,106.00,45.00,0.8521,-1,-1,-1
38,31,768.00,309.00,103.00,69.00,0.8486,-1,-1,-1
38,22,791.00,414.00,120.00,81.00,0.8411,-1,-1,-1
38,47,460.00,7.00,78.00,32.00,0.8380,-1,-1,-1
38,19,1151.00,41.00,88.00,40.00,0.8182,-1,-1,-1
38,7,1325.00,310.00,35.00,46.00,0.7448,-1,-1,-1
38,34,1145.00,22.00,84.00,34.00,0.7390,-1,-1,-1
38,29,633.00,27.00,12.00,28.00,0.6873,-1,-1,-1
38,62,594.00,28.00,12.00,26.00,0.6804,-1,-1,-1
38,63,467.00,0.00,79.00,13.00,0.6250,-1,-1,-1
38,57,600.00,20.00,9.00,27.00,0.6013,-1,-1,-1
38,56,588.00,10.00,11.00,24.00,0.5622,-1,-1,-1
38,64,768.00,309.00,102.00,71.00,0.5087,-1,-1,-1
38,33,612.00,23.00,11.00,29.00,0.4338,-1,-1,-1
39,1,168.00,610.00,191.00,101.00,0.9111,-1,-1,-1
39,5,777.00,358.00,107.00,72.00,0.9092,-1,-1,-1
39,9,251.00,439.00,115.00,62.00,0.9023,-1,-1,-1
39,10,282.00,379.00,118.00,51.00,0.8938,-1,-1,-1
39,11,312.00,327.00,107.00,49.00,0.8907,-1,-1,-1
39,8,1271.00,233.00,89.00,59.00,0.8707,-1,-1,-1
39,14,1245.00,201.00,105.00,45.00,0.8514,-1,-1,-1
39,47,457.00,9.00,79.00,31.00,0.8485,-1,-1,-1
39,19,1150.00,42.00,89.00,40.00,0.8307,-1,-1,-1
39,31,767.00,313.00,100.00,69.00,0.8026,-1,-1,-1
39,22,790.00,418.00,120.00,82.00,0.7607,-1,-1,-1
39,34,1144.00,23.00,83.00,35.00,0.7439,-1,-1,-1
39,7,1327.00,312.00,33.00,48.00,0.7408,-1,-1,-1
39,62,593.00,27.00,12.00,28.00,0.7078,-1,-1,-1
39,33,609.00,25.00,11.00,29.00,0.6824,-1,-1,-1
39,56,587.00,12.00,10.00,27.00,0.6356,-1,-1,-1
39,63,468.00,0.00,77.00,15.00,0.6194,-1,-1,-1
39,64,767.00,313.00,102.00,70.00,0.6046,-1,-1,-1
39,29,633.00,27.00,11.00,30.00,0.5791,-1,-1,-1
39,66,631.00,15.00,10.00,21.00,0.4825,-1,-1,-1
39,57,599.00,24.00,9.00,28.00,0.4762,-1,-1,-1
40,1,164.00,618.00,193.00,102.00,0.9557,-1,-1,-1
40,5,777.00,362.00,107.00,73.00,0.9133,-1,-1,-1
40,10,278.00,382.00,120.00,52.00,0.9037,-1,-1,-1
40,11,309.00,331.00,107.00,49.00,0.8885,-1,-1,-1
40,9,249.00,443.00,116.00,61.00,0.8845,-1,-1,-1
40,8,1271.00,235.00,89.00,60.00,0.8656,-1,-1,-1
40,47,455.00,9.00,80.00,33.00,0.8492,-1,-1,-1
40,14,1246.00,202.00,105.00,46.00,0.8368,-1,-1,-1
40,19,1150.00,43.00,88.00,41.00,0.8329,-1,-1,-1
40,64,766.00,316.00,102.00,69.00,0.8062,-1,-1,-1
40,22,789.00,421.00,120.00,83.00,0.7854,-1,-1,-1
40,34,1145.00,24.00,84.00,34.00,0.7392,-1,-1,-1
40,33,607.00,26.00,11.00,30.00,0.7389,-1,-1,-1
40,7,1328.00,314.00,32.00,49.00,0.6942,-1,-1,-1
40,62,592.00,27.00,11.00,31.00,0.6921,-1,-1,-1
40,29,631.00,27.00,11.00,31.00,0.6680,-1,-1,-1
40,63,467.00,0.00,76.00,17.00,0.6526,-1,-1,-1
40,31,766.00,316.00,103.00,70.00,0.5219,-1,-1,-1
40,66,630.00,16.00,9.00,20.00,0.5146,-1,-1,-1
40,56,584.00,14.00,11.00,24.00,0.4757,-1,-1,-1
41,1,159.00,625.00,194.00,101.00,0.9598,-1,-1,-1
41,5,774.00,367.00,107.00,72.00,0.9034,-1,-1,-1
41,10,274.00,387.00,121.00,52.00,0.9025,-1,-1,-1
41,11,305.00,335.00,106.00,48.00,0.8833,-1,-1,-1
41,9,243.00,449.00,117.00,60.00,0.8809,-1,-1,-1
41,8,1270.00,237.00,90.00,59.00,0.8772,-1,-1,-1
41,47,452.00,11.00,80.00,33.00,0.8531,-1,-1,-1
41,22,788.00,426.00,121.00,83.00,0.8462,-1,-1,-1
41,14,1244.00,204.00,105.00,49.00,0.8432,-1,-1,-1
41,19,1146.00,45.00,89.00,40.00,0.8255,-1,-1,-1
41,7,1326.00,318.00,34.00,48.00,0.7598,-1,-1,-1
41,29,627.00,30.00,12.00,30.00,0.7484,-1,-1,-1
41,34,1144.00,25.00,83.00,35.00,0.7412,-1,-1,-1
41,33,605.00,27.00,11.00,31.00,0.7400,-1,-1,-1
41,63,467.00,0.00,72.00,19.00,0.7337,-1,-1,-1
41,64,764.00,320.00,102.00,70.00,0.7244,-1,-1,-1
41,31,764.00,320.00,104.00,70.00,0.5760,-1,-1,-1
41,62,594.00,26.00,10.00,33.00,0.4571,-1,-1,-1
41,56,582.00,15.00,11.00,27.00,0.4285,-1,-1,-1
41,67,787.00,425.00,121.00,84.00,0.3900,-1,-1,-1
42,1,156.00,630.00,193.00,104.00,0.9382,-1,-1,-1
42,5,774.00,369.00,107.00,75.00,0.8959,-1,-1,-1
42,11,304.00,339.00,105.00,50.00,0.8954,-1,-1,-1
42,10,272.00,391.00,120.00,52.00,0.8879,-1,-1,-1
42,9,242.00,454.00,114.00,62.00,0.8634,-1,-1,-1
42,8,1272.00,240.00,88.00,58.00,0.8627,-1,-1,-1
42,14,1245.00,206.00,106.00,48.00,0.8419,-1,-1,-1
42,47,450.00,13.00,80.00,33.00,0.8341,-1,-1,-1
42,19,1147.00,47.00,89.00,40.00,0.8214,-1,-1,-1
42,31,765.00,322.00,101.00,72.00,0.8037,-1,-1,-1
42,33,604.00,28.00,11.00,31.00,0.7802,-1,-1,-1
42,63,465.00,0.00,74.00,19.00,0.7524,-1,-1,-1
42,34,1143.00,27.00,83.00,35.00,0.7471,-1,-1,-1
42,7,1328.00,322.00,32.00,47.00,0.7257,-1,-1,-1
42,29,627.00,34.00,11.00,27.00,0.6800,-1,-1,-1
42,22,786.00,431.00,123.00,83.00,0.6498,-1,-1,-1
42,67,787.00,429.00,122.00,86.00,0.6366,-1,-1,-1
42,62,593.00,28.00,10.00,31.00,0.6003,-1,-1,-1
42,68,624.00,19.00,9.00,22.00,0.5819,-1,-1,-1
42,56,581.00,17.00,12.00,27.00,0.3506,-1,-1,-1
42,64,764.00,322.00,103.00,73.00,0.3255,-1,-1,-1
43,1,154.00,638.00,193.00,104.00,0.9470,-1,-1,-1
43,5,774.00,373.00,108.00,75.00,0.9176,-1,-1,-1
43,10,269.00,395.00,121.00,52.00,0.8982,-1,-1,-1
43,11,302.00,343.00,107.00,50.00,0.8962,-1,-1,-1
43,9,239.00,458.00,116.00,62.00,0.8958,-1,-1,-1
43,14,1246.00,209.00,106.00,46.00,0.8787,-1,-1,-1
43,47,449.00,14.00,81.00,34.00,0.8407,-1,-1,-1
43,19,1149.00,49.00,88.00,39.00,0.8358,-1,-1,-1
43,8,1273.00,244.00,87.00,59.00,0.8231,-1,-1,-1
43,33,604.00,31.00,10.00,29.00,0.7980,-1,-1,-1
43,64,763.00,326.00,103.00,71.00,0.7961,-1,-1,-1
43,34,1144.00,29.00,82.00,35.00,0.7672,-1,-1,-1
43,31,763.00,326.00,104.00,73.00,0.7286,-1,-1,-1
43,22,787.00,434.00,122.00,85.00,0.7214,-1,-1,-1
43,7,1330.00,325.00,30.00,47.00,0.6935,-1,-1,-1
43,29,626.00,34.00,11.00,29.00,0.6828,-1,-1,-1
43,67,788.00,434.00,122.00,84.00,0.5249,-1,-1,-1
43,62,592.00,30.00,11.00,31.00,0.4992,-1,-1,-1
43,69,587.00,34.00,10.00,29.00,0.4717,-1,-1,-1
43,68,625.00,21.00,9.00,25.00,0.4232,-1,-1,-1
